"HolderAddress","Balance","PendingBalanceUpdate"
"0x29717eb79b59f9610c036ea50741153a8826d5ff","0.199686698016204","No"
"0x29721c030e241e44c670ed6efbd5a922b0191054","0.01977585","No"
"0x297382b0b6a60d660917995d1cd5fc356e0e1e58","1.775298961261E-05","No"
"0x297541ca4c0e921b093e1cd3de73a8aca0c9f514","0.11591977","No"
"0x29817581547f195d2c93b6554f593e806d392804","0.015587","No"
"0x298c3ddfb1a5f052bbbfa97e09edfea161af9210","0.00863777","No"
"0x29918e1e88822422124af73e71610004b347eafb","0.0206413","No"
"0x29a1df65f0c90d4f1b8feed4cbfe239c22c84b13","0.02315617","No"
"0x29a2048c07fd00f8754bb3e6115a8db0458082b3","0.02988541","No"
"0x29c87c71d78ef50396e2f4adb9546f16dac209fc","0.04311339","No"
"0x29ca391be423b03528778feb4a5a47bdd436a8bf","0.03896817","No"
"0x29ebc17cd2987187aa3953a88241888bba557abc","0.0115239767141889","No"
"0x2a1dadf6a796b3a0b16af02815a1cd8320d1aa04","0.02606056","No"
"0x2a268a325019f5f9087ae38bea006a066824a23b","0.0190683","No"
"0x2a36fea2a91b597b3b143c652ec7111244583901","0.03491263","No"
"0x2a3731a4d488062e563e88a5de3d6b0c52cbcd07","0.06126886","No"
"0x2a3c1a681b304905dae786cd74e722ef9bfcab21","0.02051721","No"
"0x2a3c44a4a94f0d6defb45338225ec6f8ef66f6c2","16.6628860747789","No"
"0x2a41282434f89f5bbf272b1091a7a0cefd22ccd8","4.83379205316755","No"
"0x2a4ba34bb1720a91585f9e699bfe89cd4fa39fbe","0.0729696648541439","No"
"0x2a4da81e47fc3fc84c6f489f5ae98c48ab217f2c","0.04315924","No"
"0x2a505c2b526ed5eecb4322fecdce9e24c4290c48","0.05039392","No"
"0x2a5da2e16e1eaf9ea3b00f86cfa727c08ef27c66","0.01688185","No"
"0x2a693ccbda744faf14ecb7c28bd811927bea61a7","186.006564522058","No"
"0x2a823c91268979c560e8d4735e21b31bd601f01c","0.03297555","No"
"0x2a8b0fd2e625d06c2c2e23dab8a3a1ec3e78a159","0.00276855357902417","No"
"0x2a96b910e035fe6512cd5220f6843505aede5b4c","0.01208467","No"
"0x2ab2a0734fc6fa01b98b0c0b913c1a970e308b65","0.04494688","No"
"0x2ac30051df11dd6a21349221475a55ac64806cc6","9.59875765717303","No"
"0x2ac782feb46d4f750812ab17566b18a398a4e6b7","0.02008011","No"
"0x2ac7f4e14a29e3379ef6af0a1004181c7907b334","0.798874066064004","No"
"0x2ad945d52d8ffbeed02987e66838a5772b7ea972","0.01854383","No"
"0x2adba50cb60db04b668549daf2a2ffef738111d8","0.01554808","No"
"0x2ae0075fedf3fa6b8b0b43d40daf37f22d7a680b","0.01081373","No"
"0x2ae30ce734ebea6365ec7f3e807c0f0937243ef3","0.03631936","No"
"0x2aeed82655450a13a8efdc8d096d6aca9a63a21b","0.0114162","No"
"0x2aef8e7a5a747dfcb57c52c8bf5e93d261164c1e","0.04692243","No"
"0x2af5cff636a184dcc8491bddccce70f574e5701c","0.00683067","No"
"0x2afe9ab3cec548d02cc3429ea66a46d52f0d2bd1","4.45078706574138","No"
"0x2b0db2b0e8bf7b60cdb497f39bf99760202a4f78","4.22152321043195","No"
"0x2b0eda5f3345179e7b62f4fed6904833a8b545c0","0.01888148","No"
"0x2b108ee39f5045068ef01836d99a0026c79a2c6a","0.00846406","No"
"0x2b18bdf299ef2c7a6a22718c70af59d0a74e49b3","0.04838113","No"
"0x2b3204d6ccd407436111a779651b7eefab1784b0","3.47429013150058","No"
"0x2b3f1ccf0aa5c9c9d89d94e37a5b242694927a60","0.00865904","No"
"0x2b42b85c1ef01da115cf82df2e3fe80edd5b15b8","0.03694495","No"
"0x2b78a8ea8bd05f8c74dfea90cd98c584d28d94b3","0.04589763","No"
"0x2b83ac024b0a4ba3f93776cacb61d98310614afe","0.0718036767725293","No"
"0x2b8a0642d848722d70911d983486701c5f689dac","0.02780727","No"
"0x2b8ac8144b604d8c1b06af98b1e2cb0b4f69042d","1.24968784294873","No"
"0x2b904aaf9fbf9dcda2de53a368080110a34febc8","0.02574519","No"
"0x2b933fc8787185ac0e3472ea8e51bbc7adc25951","86.419127225445","No"
"0x2b9dd9219dc8a522f6530e2ccfee5d35de3e140a","0.0347294","No"
"0x2ba4408279ce96237ae65f0c23e8667cdb5b7e83","0.738865633789866","No"
"0x2bd2ba6cca8a9e1ffbcdfe9a3ccf7fb7d4f83ec4","5.39756732373183","No"
"0x2bd61d91f98f37d02f2afaddaca6b942684c4722","0.01486354","No"
"0x2beb7fe3d7029794e63570064867f522df4c8de9","0.00713531","No"
"0x2bf2b1f4594a0cafa02595cfea62f52f271572f7","0.0062650380128972","No"
"0x2bfc48bb89fb4ff98a7f1f5ece08751bce0db07c","0.0127359","No"
"0x2c0efa0bdb196b881f6c5cc6c8d53f31233f97d9","0.03857121","No"
"0x2c2155e6261613eeb2ea190e50834423d59cff41","0.02126936","No"
"0x2c4bfefbf4e876e09bf765c8117fb514db100a41","0.0159249035484422","No"
"0x2c4dac5203ae03debf541e279e9923eff1924121","0.02371555","No"
"0x2c505f54a358e4888df4a3e6a52143566604771f","0.01393755","No"
"0x2c5f86b71d3a9a28e19551728cc12e73b241e9b5","5.1589659114317","No"
"0x2c63f13e9674287b9f940a2928af359b5341020c","0.05744307","No"
"0x2c725a27062cfced23ca42987a92de04d2f70357","2.1235379133123","No"
"0x2c74fbfecf6b049ffc45bd7ef09cdb40f442c362","0.00807762","No"
"0x2c80e16e5fc32790d26c47e34ff8fec0a6e9987e","0.0150375","No"
"0x2c91f190dfcc0291e1d8d095cf0474bd149ae8c4","5.33600233676492","No"
"0x2c9b16cc4cdae4dbcf8bfaebdb7f64b04df13658","0.01764784","No"
"0x2cb00d9084eb6d32a37e0f0bf4c9c0b6013c7df9","0.06030565","No"
"0x2cd5b2f561a8843320372373431b0c040fe1ccd4","0.01086957","No"
"0x2ce64b5e53dd4e70c52070421d42fe6cca27624d","0.118791399975817","No"
"0x2d0373c520ac67269f937bbb3d3239614c439d11","0.472521883816772","No"
"0x2d186ebbc7b17f0deacefd56519d981af2e58370","0.135790179911105","No"
"0x2d21e4f6839849ca6d301b5d4bfddb0666401023","0.04714978","No"
"0x2d37a86569baec71a64f7422768b9a31bedb452f","0.00845597","No"
"0x2d407ddb06311396fe14d4b49da5f0471447d45c","7.62153036202035","No"
"0x2d46182bf184dd09d17dee36942ea92655bf6c84","5.70844315199502","No"
"0x2d49715d125c00320e4e05457da707779622ab0f","2.43190876693062","No"
"0x2d49b86b8349d854fca94cc925ce50481d679759","0.0388050476444863","No"
"0x2d4e368a0ada1cd392dacc9d4d1d36d4a3e7dba0","0.02583056","No"
"0x2d5147dbc7533e966356ca508973359790f93b94","0.0341704","No"
"0x2d55a5781e9972650fa4f7fc90a6250609e23333","1329.97220581844","No"
"0x2d5ed8f72812a7133b4d681315e7881a860ef71a","0.04172569","No"
"0x2d5f2e951b2fd782864aeae7d3bf86f83c807931","0.05490659","No"
"0x2d679529c8dc2d6bf17b71fcebcb5866a3c10eac","0.03002263","No"
"0x2d7f52b5c737da0afa496c1764e20fc1ca9710e0","0.00337383726303823","No"
"0x2d7fea02ff2445f37fd71d342f711f642c5912fe","0.02890093","No"
"0x2d80d1081d8a6ac28a576afac7c67282f564d56f","0.00839157","No"
"0x2d84210eec16a5da324bdcb1d59a98f14b416513","0.032903","No"
"0x2d88f407529451fcb5163c92a1f70b85d9100c1b","52.620966787526","No"
"0x2d8f80dcf4e1067618508567756a925ccb8b62b4","0.02506584","No"
"0x2d99b6b6b7cc515b2cf7cd94417692b0ea5b97f6","0.02836186","No"
"0x2dc1b4dae2851f47e60e3247cd7b3fcbf56402fa","0.0128283026448788","No"
"0x2dc9de99407397cec05a0707ec979680f23e2471","2.53096942042679","No"
"0x2dcc32cc8d76559deaf66b28e37fc91c5838b56d","0.499471130705659","No"
"0x2dcf8934bb8122456c02421a95261440931e7fee","0.04959271","No"
"0x2dd59dac3b060e4e6d238af691b4f264728f343a","0.01537115","No"
"0x2dee583b8e8f0344e157f347a8e7aa712cd7e208","0.0187502","No"
"0x2e049dc3f9a2ef6faf61589a2683bdfdbe269df0","0.08323761","No"
"0x2e17e1fd2ecabef3c16d261b4fb39a7f9f7889b3","2.67377418105658","No"
"0x2e291d37cc29814c5f33b822e5ec6aa036603246","0.01369127","No"
"0x2e2a61b92e984a7f6d8165041727017facaf0f8b","0.2340774","No"
"0x2e4a90028a4377cca8822d450d197d4d92ed4e13","0.01936653","No"
"0x2e4ccf4f1f58edce8ab75fbb23e6d5f76ee080f9","0.0585474280687479","No"
"0x2e4e453b53361cdcb1e7e5ff9e1bcb8488cdfc63","0.01023517","No"
"0x2e563bfea0245333d89e134aa2b0df60d2c4d89e","0.00742054","No"
"0x2e5747efd020099f98fe50b076de192d4d4d8cb9","0.05520875","No"
"0x2e6df496af8941b7ca91b69b44aca0d2dd0a9a8b","0.03420269","No"
"0x2e72ebe4cefd9fc19830a6dad1e50a0e3b36328f","0.03332023","No"
"0x2e7b4ffee2f4d24e90f7b9c784aa5792e9ea204f","0.10317566","No"
"0x2e8be12b35262531a15044c70ec6408bb72d345a","0.04615785","No"
"0x2e8fa1c75bc47246e0a3b2668dc6a88d14d8f928","0.435131493933001","No"
"0x2ea495387432f60e5205fcbcc6b9a311b23a3a0b","0.03120623","No"
"0x2ead869e9969e673ae5b5a0823cb2e0c10118dcf","0.01524797","No"
"0x2eb30ff3a0d6fc1e5ee3c85dbcc44e937d65c7fb","0.00747726","No"
"0x2eb3f281d1e6b32a0ec82b725252901c3df072e2","0.00739309","No"
"0x2ecb467cf5dbe2a5099f3da73abf38212c13b5ce","0.00482108560997609","No"
"0x2ed295f62d499e552ae966bbc937a0d1922732fe","0.01325826","No"
"0x2ed7afa17473e17ac59908f088b4371d28585476","0.00176919560070152","No"
"0x2edf4c3d0bb1443450106ae76facb9770977f88a","0.0167954299785445","No"
"0x2ee7aa3bb42c4e4be51aff77c177e7ccc8d7dd21","0.0683797394240847","No"
"0x2eeeaaea29786a162b8b1031ee10db4cdd24e37e","0.0246805","No"
"0x2ef2d6e5d34b5f3b465adfa1b38204dbd274b32a","0.461300813161522","No"
"0x2ef2dd554bbdbb28ed425d7b38126a777ff99000","0.01626146","No"
"0x2ef5fdf2ff9d67a716ac36ee6073bdc70ab7a76f","0.369915415857181","No"
"0x2efefdaf9ce657606f3f7a0823eb141589fd260d","0.00589862825590833","No"
"0x2f05c805d62c9b4d498d1f3e4fe42c612f0be6b8","1.417308108151","No"
"0x2f33f0f39e84d7d2186a59369ba7affb1475c660","0.02203399","No"
"0x2f34775b8c2a4a4b6be4ce5a0979a8f30ac5891d","0.0150471681349788","No"
"0x2f363a8cc47a8809168433f64082ab791f905fca","0.00836848","No"
"0x2f39160df03e0ea404c7eb59c7ae1296040d2969","0.0331733354171433","No"
"0x2f5233db333309eceef758624258cae3b4c71203","0.256927745033246","No"
"0x2f593a0906b002e470c3f498a5138a8c38114276","0.013214974436776","No"
"0x2f71427a46a6574525e7cc592774ef81885dff83","0.01894707","No"
"0x2f7cce2334ff37bc36b0c06290655a8d9d921928","0.117895213218834","No"
"0x2f7d01a31fe739a0f3456d485ad6a093fa8ed28f","0.04488131","No"
"0x2f7e71fefb79bf1b4fc58619df66d4e95ff62847","1.16232773503117","No"
"0x2f8e74d6a6600ff8bd45696b92030b31c46f35f7","0.123456289536629","No"
"0x2f9a4169fd054b6f72c52883d13a2e9c51bb4fcf","0.01312146","No"
"0x2fa63f156b4ed19bac7af3d33ad86ebebff8555d","0.00459179149354321","No"
"0x2fae7ca03363a8722df266fcc1df74f3957408a8","0.0301139977432819","No"
"0x2fbf5b33d17d5e1c0514f48206def8baa93dfe6c","0.01093639","No"
"0x2fc4b2eca60630813f3c3aa0d5c62f0b3273788a","0.00764266","No"
"0x2fc5f0ad2ae80da6d80f2bfe88203512688736aa","0.01852816","No"
"0x2fcf8523caf214252e1f4b649154902e1617fe9e","0.277274624769062","No"
"0x2fdfceaded896e8ec39a72c5ef38b5bd0bcdaf2a","0.02899288","No"
"0x2ff847346b019e7cbcb4b3790f582ede19151184","0.105744439403183","No"
"0x3000ccfee3841a6de8f82acf4ff8e2c6ada7cdcd","0.00530757455479228","No"
"0x301655c552d093f58f39fa8278f4cf9502898e10","0.03908917","No"
"0x301bbf2fb9bc2805750ad6a5881f1b550f71c493","0.0623588296383165","No"
"0x3043132b84d8c2923f065a8c32a4dbd46ef3eff7","5.94852825803486","No"
"0x3046c1b659961ebfb714dd0b074b40e44de3b895","0.03560127","No"
"0x30558d6e343f2044ac04928cdfe6e75f4bd1a052","0.0906026482212685","No"
"0x306519e7858408d9745be5f890c5578d2347a65e","0.01744349","No"
"0x3069dbd373bd85751955e87abe95d2dde01a5231","0.03102817","No"
"0x30877519d8151569ac51f4f53185f66e46c09d3f","0.06830868","No"
"0x309d2e4baa7859538f010fd06624450ef96c85a7","15.722527430251","No"
"0x30b8e5590376132d8e1d654088c00dcf18b180ea","0.00785980186200234","No"
"0x30bd230ae6a931572b4d73f08d2d1a0b9141532b","0.000419315876808828","No"
"0x30bfdd50023313031b6fd26f05c008bf772eedba","0.438358306960011","No"
"0x30d9a01d382c45fa940555dc1e6c5b6e52b6f7cb","22.7222267514506","No"
"0x30db02b14adcce35a5ac43d45a87c3e2c70ee881","0.802731511642437","No"
"0x30e52f58f6b2e569cd74f2154a789ec23d7c8ac2","0.01111892","No"
"0x30e6c0dc5fa65345deaf4da0a8a6852b5b3f293b","0.01726555","No"
"0x30e6e04515b5f86408b4246bf812b4055a32b81c","1.61483913420412","No"
"0x30ebf372316dec799cb42e453eda86c50a0d1400","0.04963091","No"
"0x30f1d1ffad34b24bb8310ad9dd237b854b4daea7","1.15322181491215","No"
"0x3122dd1b403a933c18525a5297ee3342433321bd","0.253065118020541","No"
"0x3126f5e1a81a27d810f1a8f576c4496b877739f4","0.01111177","No"
"0x312e52fe1751107c9178ac07a53e0335c1b681d2","0.02408476","No"
"0x31347ce01ec77a51d581d646cb296aa19d18e481","0.0118018","No"
"0x3139ce8c1d58a8e043de30c133e3a623fc1e3e47","0.04603964","No"
"0x313b062132b5d7b8aa4d230b27f80c603df21df5","0.67577456153997","No"
"0x314a5d8b1cf7df7d965d251ab645f1f34e7f5a9b","0.174465058494195","No"
"0x315dc8cdef581b71aa39714d434ba150b5fd82fe","0.04609024","No"
"0x315e6635a6ad955f08b044a6ef67b53d6b72d621","4.94705734082806","No"
"0x31676b8bb10e4f35509d82d1771db78bb8381819","0.03466455","No"
"0x317f69a5246ed4bad85877e1977a48bd29127344","0.129451805930645","No"
"0x3181e358207e133bd070a9645fb84b6927038bd5","0.05043534","No"
"0x318ed7453c5f5f02e48dd5626bde1a873746df6b","0.518432028893649","No"
"0x31925f8b2477c8583a268c3dae92d68799200934","0.03668502","No"
"0x31a69b3d430a08c711faca9c2c0b4a50f593626b","1.65693191698656","No"
"0x31a7cddc4ec7b9bb0594a1c9be54e6c33407ead9","0.07282439","No"
"0x31aba442771fe73f7445224233dd3c5229ed70be","0.04506863","No"
"0x31ac5c59a8b380d43bc704cb7f7a32846bce6362","0.00749762","No"
"0x31ad9077d491213982107f363a7674afaeeedae9","0.04433624","No"
"0x31ada5eebabe745826b3b55814e7d7271729aef0","0.00760004","No"
"0x31b7df581084795fe9ca2bebd387171cea6fe232","0.05464234","No"
"0x31d1fa683bb06372f034ccd9f8e306473d74dd79","0.0188656831703657","No"
"0x31d6e97282e76450f04e91c13bfc47f1fb27b0b6","0.0237157980993206","No"
"0x31da56647221f8e3b78a13f5ab1ee1e66f9bc692","0.0319388487302579","No"
"0x31dc715e3d55d2e86f80bab04fe16d53f5f8cdc9","0.00576267531629916","No"
"0x31e07092cbb4c899e71ffdb284ce3c767cd95990","0.03107098","No"
"0x31e10c5f43333198514c8aa78ce1b354c90bc34a","0.01539475","No"
"0x31e74edd2ae6ce1d96ae9dbb35349e50d7c73e27","0.05436596","No"
"0x321248eedfdd0cebc4397b0b3bbcfc29e06c8ff2","4.83582981018731","No"
"0x3218bcf410d3a869f284c44eed3bffc2eab81167","0.02835588","No"
"0x3238e4dbb25efefc5d00624f949bc40e719a6f27","1.36170659061289","No"
"0x324594bdd150e359a2492c2e72533d67b6d1db85","0.00919797786093929","No"
"0x324eca4e7feda3e606587b7e89bbd694ca8fb7ba","0.03605975","No"
"0x3254f5cf0eda618464eed18cbaee342820f5dfe6","0.05477432","No"
"0x3259203070495b15d15da9a3d8e83da677fffb52","0.00695477","No"
"0x325a22b6092a7d08f34d11535e0a728053f72380","0.03565117","No"
"0x325bbbf40cfa5d1a988291fd9a61676ad3ce9034","0.011708","No"
"0x325bf5cd7634c7b8dd5e4e3950bd378c5ae877ea","0.03153754","No"
"0x32625997a7c215db7e316dd5e18bff0acd5f5a7d","0.02998182","No"
"0x3264473150ead02a604812c7b5b70fef4a9b4503","0.135096046691845","No"
"0x3266f3546a1e5dc6a15588f3324741a0e20a3b6c","0.0834535052270181","No"
"0x326ddbc5d24c638c95216efc0d129acb34528005","0.02974907","No"
"0x327ca5635531d67c3d1eda694e52254eb6b93183","0.0306135","No"
"0x3284e25e7403256468565663ca04eaf8b0580582","0.07284797","No"
"0x328be28d9ec5c84a0daabbe81df29773cf4c787c","0.00849946","No"
"0x32986a53b40ef757b296f744d80759b8130f2cc6","0.0839101080064742","No"
"0x32ad2e853e7017346dbdfd236d1d578e8a122828","0.102924920729069","No"
"0x32adab691bf7a39356348abe466e1efee2984f70","0.05847804","No"
"0x32b24ebbcbfe278c09323f04eb5b092a9798cb35","0.09018058","No"
"0x32bb195cba4610fbb8073d48c60421d6cbe7db17","0.023793","No"
"0x32bc13944dee622604c12866ea33cdff8464ad32","0.04669682","No"
"0x32c6889d12499f2f290987351b03d27e84fe8014","0.02378105","No"
"0x32de99af572f6a77692b8ad0e49c5f5cc405a82f","0.00541300041951396","No"
"0x32df87c5258d62c3b5c07c852e1c5e3f51bad69f","0.02237937","No"
"0x32e7e72cf27e324560c4bd7df7ea42c7a091d49a","48.8228518557567","No"
"0x32e972851d5cacc0661d8d634ff83b9994912017","5.45628528301069","No"
"0x32fb38648c46a92ec0fadfa3956f4e0bc417cdd2","0.00124571908491897","No"
"0x3322985d37e82a3e2197eb6f863cd325a5eeee61","73.8249515544181","No"
"0x333c771c98e79525522596a09689dda7696322eb","0.01485659","No"
"0x333f4dfc82cfc28e0697f51a158653e9fd14b675","0.01358208","No"
"0x335685af3e249b1db0a45707d2efa13aee10107f","0.0239881","No"
"0x335aa756667bee502bc00697126ad4dcbea72fe5","0.01153317","No"
"0x33615f4e148abe0213fa90049eb5fdfacc4be0f4","0.03023832471873","No"
"0x3368c01ae49094b27373e294e3338ade90cceff3","0.03463348","No"
"0x33742ed4162fb67fbe93e63ec8f5c621b87d72f5","3.14238320463984","No"
"0x337ee436c4d902461db83ecb0e8b12f55e321804","0.955054936929469","No"
"0x3396803acbdd458397eaba2fa1c6deabf0fcc9f0","0.01759457","No"
"0x33a288f362f713c25f694a872cbc5f1b3ab9c7de","43.6284038413549","No"
"0x33a8777671ba40d03b79185d71fc7ad7d238f36c","0.130213418922232","No"
"0x33abe7a57ea389870487f057b30f15914c628d62","0.03225859","No"
"0x33acde6798c4cefb3125caa7a81e5a29dae1129f","5.92E-16","No"
"0x33be483469aa56de0708b64a01403ee154d136d4","0.04688077","No"
"0x33c5e5dcd787b20675f2ecea01fdff6ebff5ce4b","0.0865828267621508","No"
"0x33d835ba506684273a1d1d07f2f64d63de389150","0.994130184180591","No"
"0x33d8895b2262cb1d65e66a994c74c9cf46900425","0.01314277","No"
"0x33ebb1950be8c7fc49623ff996d2f318990751d2","0.04787566","No"
"0x33f42256b3fed3086366d344e2fcfe6984c783fc","1.9475957495612E-05","No"
"0x33f9258ac6c7a951270d8a5287cbca14854731b0","0.0516214","No"
"0x3403f8c645dfb5548cf020c44ba4780d51f5a041","0.01644105","No"
"0x3406f0bfe229c7a38f6365339ffb35e560a773c6","0.01230001","No"
"0x340bf3c69a9aaa291d87039ced69a0cb05f743ed","0.03958539","No"
"0x340c6f4b4b29a5e39017eb674248a371404d0aa6","0.01159239","No"
"0x341243b53412c1f64b4ea582a5ef51d685904b20","0.258343830957718","No"
"0x341d3d8c90ecfe629839bc4780a01c8f6ac8da79","0.03751299","No"
"0x3423c8af3a95d9fee7ec06c4e0e905d4fd559f89","0.128970238095238","No"
"0x3445a9867bfc3a02015fca380877aecffa19f4b1","0.03599302","No"
"0x345861c661b022c44ca893f189e4a709e38e7c1b","0.00857743","No"
"0x345c1bb292b1db8089b223a0a20028a9515f2e48","0.05040638","No"
"0x34607aa91e8f1e83d412a63530d8c7ee0311fd8f","0.03117357","No"
"0x346f1d297c98c28574742b067b67a80cda2dc0d9","1.46044786883141","No"
"0x3470b477a586503559fdc202688a0e078a5a3c67","0.00944003","No"
"0x347b00c55931a2f63d54d2fcb06cc81335347692","0.03058683","No"
"0x348a6f5849e540854cd34380dd83108a2cbadaed","0.04504636","No"
"0x34c9737cfb8b2f927bee60de177015e2f154a75c","0.03814334","No"
"0x34cb1f18a698b5213efc05c101ae3117d055aabd","0.01992543","No"
"0x34d358cd25e4bbdcf7d30887c55fe68e0f25dc65","40.7594444596938","No"
"0x34d35d8846a071bcbd011f728b0d3f52fa375b07","0.02839059","No"
"0x34d6508b607af072858e64c65ced6e7993225e32","0.0953739914863757","No"
"0x34e34f1b84df7ae200742fe2aa7c109f6140b53e","0.263308508123956","No"
"0x34e4448d54b449a3d0f25a390b994b36fe9233df","0.00837111","No"
"0x34e8594c4b0e0d8328ec8f3c65552b9a16dbe231","0.0124884","No"
"0x3505b95dbc8dbd895614f34ee8633ecbbaf35dc6","0.505482307387756","No"
"0x3510a9463700f8ef96b8f7bcb65ee3b9630a8380","0.028418789945538","No"
"0x351afab9f6cc38664f1ac7258881af2f3caf781f","17.3017883649264","No"
"0x3534146c16bd723fb3ac12b2a5ddadaf0fcfaab9","0.04160174","No"
"0x353c05eefec1955f901e644b49cd6ebabbe2780a","0.159984930387019","No"
"0x354321eaa60588c148195ae26de875b82710e2e3","0.02440933","No"
"0x3546bd99767246c358ff1497f1580c8365b25ac8","2.96280574783653","No"
"0x3547d86652f5fbe84c6aa89ab666a60febcef088","0.03373891","No"
"0x3573714bede75c4cd1450e29228b897137f60c4c","3.37867788457993","No"
"0x359624f059236b1948cade8ccc815f82a62e3b03","0.02998896","No"
"0x35a18e5a49e2c77ccf780396bcb01422a4cabdc4","0.02091415","No"
"0x35a5d7f963e94fd8a62fe83c20de63628d4bc32f","0.01701072","No"
"0x35ab716557a13c6dca4b58119bdc56657aaabba3","0.08057163","No"
"0x35aed8395b9e4484e3f20771a423940185441763","0.01450353","No"
"0x35c57934bdd4fe228ddbbb89b51bcbc27c1b813f","0.00693336","No"
"0x35d470970e68f3bf32f1246672a61ccac93efa71","0.01371512","No"
"0x35dcc573d094b2a2cd6c4d7a03d8bf84e9aaafcd","0.00852983","No"
"0x35de0d0f9448b35a09e1e884c7d23a00027fbd8f","2.03435737085984","No"
"0x35ec689963a7dc01e3eb4e9ab461b0e7521ae24b","0.03491818","No"
"0x35f1cc527ba6de307106a2f8a8d169bcd314e2e7","2.28842075383213","No"
"0x360c53b13205b66acacf490ad99ce54ab55c7df5","0.488979310089569","No"
"0x361385c0f6bbfcea29fa557b1531ab5ff5975623","0.0418304574147309","No"
"0x3617cc3daf9c6a20c1705ac64505026dff7f5086","0.01694856","No"
"0x3621000877bcad45c514d2d163c64fd86f549fa2","0.0157108","No"
"0x362c5ff2046ccf299fc8773a77d586c826d12f25","12.9536009546946","No"
"0x36448f8ef8ac2d07b8f1ecc3f91ec5378642ce23","0.02482252","No"
"0x365bb56ea16c32ea6ce992504eb73fc09cc67f2a","0.00163449096603048","No"
"0x3672d8bac308b49b7de9b63fb6a5bd0162f28c61","5.89344462841191","No"
"0x367b9b7a2df3a01a9edb812d277649e981da8df3","0.0271941555877453","No"
"0x36b8a30426bf74d71cd1e61090b6895f34056560","0.02111451","No"
"0x36bc3b87ba6b4636a96aef8b0058856d05cf5e68","0.02603018","No"
"0x36bc61ea186dadc1a641ec2b0d9fb73ac7c7e244","0.03710493","No"
"0x36c017d5964903dccc004a13387fd6f5771fa396","0.01932828","No"
"0x36d5ae135615ed8484623b0eb92b5208ce3b21a5","0.0399646","No"
"0x36da7fbbd62de68e58b4fc3e9f224c83d1c440b7","0.01971103","No"
"0x36e0edc88cd1902f189ac922a4401cf4f389a110","0.0187038795112654","No"
"0x36e5601f5f00abe73d7fae574b5f08d74075f2cf","0.01215315","No"
"0x36e7174827bb34e5d435fea7b2d3a3a5d107972d","2.65971823263893","No"
"0x36fbe81153e470a9178f4a2e10c126bf75694052","0.03833991","No"
"0x36feb4d00456c746088d44be29908e397ef7f8e6","0.03809549","No"
"0x373c8a6614a8ac0a8681c21de5aad66816432593","0.00748624","No"
"0x374301c888936150a47d7b362bb898025d4714fd","0.011588","No"
"0x374efd41c9607f39b45beb7ca4dd9779ef58d211","19.3256739915739","No"
"0x37682c995d4c99cd42519758ff34c6feee4e197e","0.03846679","No"
"0x37732d06ba9fc502fcc51069f9938fc5e6bc781f","0.00837477508216114","No"
"0x3784c9e62556808d7c9a28c9af46c78834413a27","117.999252417825","No"
"0x3788cf14fcbdf9a35b9a44a3d3df1fea4fc73ccb","0.02968733","No"
"0x378c314028071c92efe15d6990b6cf93594fcb9d","2.17781041625625","No"
"0x378e6ffd72d41626f6835b282a5ce4b24c349c9e","0.976627662522327","No"
"0x3792954beb33add03d1aaaea50f52709d0559391","0.02049057","No"
"0x379f9b32b27b7ad12879fd1092bf4739865b6e03","0.131671627746035","No"
"0x37bccaee89ec343eeb73ee38aaa2aa10c0e93ff9","0.01823791","No"
"0x37bd1052e64b048dcbe2cb66aef59f562148477c","0.00976729","No"
"0x37e796d5de89ca4f53af30a7ea2e0c230d452788","9.87109664486083","No"
"0x3811eb9e4e525765aaab95a8fb3c04061ece3321","0.358246900534421","No"
"0x381dcc832e8269317b43be792938dc534fa666d3","0.0550669","No"
"0x38258ac7752ce7623ded0c805a58e2e9c376a4fd","12.2533832909813","No"
"0x383b4aa5ee920011b62a0ea87f3988b6832e921e","0.00888342","No"
"0x383ed5eee16cbc4070289818877f4f1d09a62cf4","6.93552084942372","No"
"0x384473d8c29f71c5e356fd5b6020f3ae668eb1d8","0.406316997271746","No"
"0x384dae0232f29dad6e1a632ec3248c2bf9158daa","0.00919076","No"
"0x385151caa4c9a201b0d1afd588e31261ddc0b507","0.00891553","No"
"0x3854a9d0295cf64d33271d152bdcd9e5840a59fd","0.04813426","No"
"0x385f914a7322ef0f4bc67493b40f4c66f263e4a4","0.04124177","No"
"0x38672b7452e168eeed1e0d5fb6d72a07ba73a950","0.00843683","No"
"0x387d7f5ab598e96290efba470badbc6682249fd1","0.02024304","No"
"0x389c45b11abca2a7b20010b7061771f4f33cd08a","29.3577182073461","No"
"0x38a31c14c14a139fbf5ef7204aac0a3addbf79a9","1.97269057729516","No"
"0x38a4ad61c7e2d81b5f7c488789624583758ede08","300.888880078043","No"
"0x38bd65903327a11aea4eacb6048fc9cdbc37f65c","0.01082508","No"
"0x38bf60e5204862b87f0cce32a1b315b167248825","0.0134291","No"
"0x38ceb4af181a4af2132a39afd84e30194c3d1737","0.03576971","No"
"0x38f7e81900a0c6d2af966a42ffff1bd714ab857e","0.20773637805688","No"
"0x38fcc629ec1d6b65a42b885739b3f5a303a20685","0.02012273","No"
"0x39013d734a2e4ad49967109c82e8d7787e3c89b7","0.03813827","No"
"0x391434908706cacd645a1478126100ce6151bbb3","0.182214495968399","No"
